ngram,score
come,-0.3855276107788086
come to,-0.1413760781288147
come to you,-0.2992456555366516
ever,-0.4868168830871582
ever come,-0.3375874161720276
ever come to,-0.11857331544160843
everywhere,-0.8282995820045471
everywhere you,-0.9739587903022766
everywhere you go,-1.2493878602981567
go,-0.849092423915863
go let,-0.7528335452079773
go let no,-0.03494643419981003
happier,0.14456391334533691
leaving,-0.5779615640640259
leaving happier,0.08020596951246262
let,-0.4483373165130615
let no,0.3159354329109192
let no one,0.4371027946472168
love,-0.8303984999656677
love everywhere,-1.092054009437561
love everywhere you,-1.243893027305603
no,0.23221342265605927
no one,0.3719155490398407
no one ever,0.444580614566803
one,-0.40941956639289856
one ever,-0.33747270703315735
one ever come,-0.21065863966941833
spread,-0.14465652406215668
spread love,-0.42694801092147827
spread love everywhere,-0.7002936601638794
to,-0.2956690490245819
to you,-0.4468340277671814
to you without,-0.46932145953178406
without,-0.5558388233184814
without leaving,-0.5879343748092651
without leaving happier,0.018997713923454285
you,-0.7029122114181519
you go,-0.9855974316596985
you go let,-0.90056973695755
you without,-0.7128604650497437
you without leaving,-0.7611803412437439
